date,venue_code,race_no,boat_no,racer_grade_num,win_rate,local_win_rate,national_2rate,local_2rate,st_avg,fly_count,motor_rate,exhibition_time,exhibition_st,tilt,is_night,wind_speed,rank,is_first
20250312,16,7,6,2,5.09,5.15,0.3505,0.3559,0.16,0,0.2459,6.85,0.0,0.0,0,,5,0
20250312,16,7,3,1,3.0,1.0,,,,0,,6.86,0.0,-0.5,0,,6,0
20250312,16,8,1,4,6.83,5.75,0.5,0.35,0.13,0,0.2576,6.71,1.0,-0.5,0,,1,1
20250312,16,8,3,2,4.79,0.0,0.26,0.0,0.18,0,0.35,6.74,0.0,0.0,0,,2,0
20250312,16,8,4,2,4.24,3.89,0.1573,0.2221999999999999,0.19,0,0.3846,6.75,0.0,-0.5,0,,3,0
20250312,16,8,5,1,3.0,3.0,,,,0,,6.73,0.0,0.0,0,,4,0
20250312,16,8,2,2,3.91,2.8,0.1286,0.2,0.17,1,0.3043,6.78,0.0,0.0,0,,5,0
20250312,16,8,6,1,5.0,3.0,,,,0,,6.69,0.0,0.0,0,,6,0
20250312,16,9,1,3,5.41,7.0,0.3107999999999999,0.5556,0.12,0,0.2958,6.76,0.5,-0.5,1,,1,1
20250312,16,9,3,1,4.0,3.0,,,,0,,6.83,0.0,0.0,1,,2,0
20250312,16,9,4,1,2.0,3.0,,,,0,,6.86,0.0,0.0,1,,3,0
20250312,16,9,6,1,2.0,5.0,,,,0,,6.85,0.0,-0.5,1,,4,0
20250312,16,9,2,2,5.18,4.94,0.3204999999999999,0.2059,0.15,0,0.3971,6.77,0.5,-0.5,1,,5,0
20250312,16,9,5,2,4.64,3.47,0.275,0.2105,0.14,2,0.4054,6.84,0.0,0.0,1,,6,0
20250312,16,10,2,4,6.05,6.95,0.4275,0.5263,0.16,0,0.3622999999999999,6.73,0.0,-0.5,1,,1,1
20250312,16,10,1,2,4.97,5.23,0.2981,0.35,0.17,0,0.5735,6.66,0.0,0.0,1,,2,0
20250312,16,10,4,1,3.0,5.0,,,,0,,6.88,0.0,-0.5,1,,3,0
20250312,16,10,3,4,6.26,4.5,0.416,0.3,0.16,0,0.3472,6.85,0.0,0.0,1,,4,0
20250312,16,11,3,1,2.0,1.0,,,,0,,6.75,0.0,0.0,1,,1,1
20250312,16,11,1,4,6.09,7.7,0.4297999999999999,0.6,0.14,0,0.3231,6.66,0.0,-0.5,1,,2,0
20250312,16,11,4,1,2.0,1.0,,,,0,,6.73,0.0,-0.5,1,,3,0
20250312,16,11,5,1,5.0,2.0,,,,0,,6.78,0.0,0.0,1,,4,0
20250312,16,11,2,2,4.64,4.06,0.2727,0.225,0.2,0,0.3611,6.76,0.0,-0.5,1,,5,0
20250312,16,11,6,3,5.62,5.7,0.3778,0.4,0.16,1,0.4,6.6,0.0,3.0,1,,6,0
20250312,16,12,1,4,7.51,0.0,0.5664,0.0,0.14,1,0.2687,6.82,0.0,-0.5,1,,1,1
20250312,16,12,4,1,1.0,2.0,,,,0,,6.78,0.0,0.0,1,,2,0
20250312,16,12,5,4,6.52,6.35,0.4831,0.4094,0.16,1,0.3382,6.8,0.0,0.0,1,,3,0
20250312,16,12,3,4,6.77,6.59,0.4957,0.5185,0.12,0,0.1732999999999999,6.64,0.0,-0.5,1,,4,0
20250312,16,12,6,1,2.0,,,,,0,,6.74,1.0,0.0,1,,5,0
20250312,16,12,2,1,5.0,4.0,,,,0,,6.72,0.0,0.0,1,,6,0
20250312,17,1,1,3,5.8,4.44,0.4074,0.25,0.16,0,0.3722999999999999,6.77,0.0,-0.5,0,,1,1
20250312,17,1,3,2,4.09,1.67,0.1714,0.0,0.15,1,0.3558,6.81,2.5,0.0,0,,2,0
20250312,17,1,2,2,4.55,2.67,0.2414,0.0556,0.18,0,0.3861,6.77,0.5,-0.5,0,,3,0
20250312,17,1,4,2,4.77,4.74,0.283,0.2173999999999999,0.2,0,0.3365999999999999,6.77,0.0,-0.5,0,,4,0
20250312,17,1,6,2,5.13,5.35,0.3077,0.4211,0.19,0,0.3131,6.76,1.5,-0.5,0,,5,0
20250312,17,1,5,1,1.61,1.0,0.0179,0.0,0.26,0,0.4245,6.72,0.0,-0.5,0,,6,0
20250312,17,2,1,2,4.57,4.83,0.3038,0.3194,0.17,0,0.3162999999999999,6.78,0.0,0.0,0,,1,1
20250312,17,2,4,2,3.41,6.41,0.0909,0.4118,0.21,0,0.4752,6.73,0.5,-0.5,0,,2,0
20250312,17,2,3,1,3.63,4.42,0.129,0.2048,0.21,0,0.4422999999999999,6.82,0.0,-0.5,0,,3,0
20250312,17,2,2,2,4.28,3.25,0.2189999999999999,0.0,0.18,1,0.3131,6.78,2.0,0.0,0,,4,0
20250312,17,2,5,2,3.55,0.0,0.2167,0.0,0.18,0,0.4375,6.8,0.5,-0.5,0,,5,0
20250312,17,2,6,1,1.15,1.13,0.0,0.0,,0,0.419,6.76,0.0,-0.5,0,,6,0
20250312,17,3,3,3,5.87,5.33,0.4194,0.2593,0.14,0,0.3535,6.76,0.0,-0.5,0,,1,1
20250312,17,3,2,2,3.63,2.83,0.1632999999999999,0.0286,0.18,0,0.3684,6.76,0.0,-0.5,0,,2,0
20250312,17,3,5,3,6.27,6.0,0.4231,0.3157999999999999,0.15,0,0.3263,6.68,0.0,-0.5,0,,3,0
20250312,17,3,4,2,4.94,5.0,0.3333,0.3684,0.15,0,0.396,6.81,2.5,-0.5,0,,4,0
20250312,17,3,1,2,4.23,4.59,0.2273,0.2813,0.15,0,0.3404,6.71,2.5,-0.5,0,,5,0
20250312,17,3,6,1,1.32,1.13,0.0,0.0,,0,0.4227,6.8,0.0,-0.5,0,,6,0
20250312,17,4,1,2,4.88,1.87,0.2925,0.0,0.16,0,0.3,6.77,0.0,-0.5,0,,1,1
20250312,17,4,3,3,6.32,4.36,0.5038,0.24,0.13,0,0.3297,6.79,0.0,-0.5,0,,2,0
20250312,17,4,2,4,7.02,8.11,0.5281,0.6315999999999999,0.14,0,0.3298,6.77,0.0,0.0,0,,3,0
20250312,17,4,4,2,3.28,4.2,0.1,0.16,0.18,0,0.3478,6.76,0.0,0.0,0,,4,0
20250312,17,4,5,2,4.98,0.0,0.3175,0.0,0.17,0,0.4316,6.75,0.0,-0.5,0,,5,0
20250312,17,4,6,1,1.53,1.67,0.0,0.0,,0,0.3663,6.77,0.0,0.0,0,,6,0
20250312,17,5,1,2,4.77,5.5,0.3393,0.4286,0.14,0,0.433,6.8,0.0,-0.5,0,,1,1
20250312,17,5,4,3,5.84,4.83,0.3585,0.3333,0.17,0,0.3222,6.73,1.5,0.0,0,,2,0
20250312,17,5,3,2,4.09,0.0,0.1757999999999999,0.0,0.2,0,0.4352,6.8,0.5,0.0,0,,3,0
20250312,17,5,2,3,4.67,5.0,0.2727,0.2221999999999999,0.13,1,0.3659,6.73,3.0,-0.5,0,,4,0
20250312,17,5,6,2,4.09,1.67,0.1714,0.0,0.15,1,0.3558,6.86,2.5,0.0,0,,5,0
20250312,17,5,5,1,1.14,1.0,0.0,0.0,,0,0.3846,6.78,0.0,-0.5,0,,6,0
20250312,17,6,1,4,6.08,6.48,0.4065999999999999,0.4483,0.17,1,0.3434,6.77,0.5,-0.5,0,,1,1
20250312,17,6,2,2,4.74,4.16,0.2752,0.1578999999999999,0.19,0,0.3814,6.76,1.5,0.0,0,,2,0
20250312,17,6,4,3,4.87,0.0,0.2692,0.0,0.16,1,0.3333,6.77,0.0,-0.5,0,,3,0
20250312,17,6,6,1,3.19,1.56,0.125,0.0,0.21,0,0.3608,6.8,0.0,0.0,0,,4,0
20250312,17,6,5,1,1.15,1.13,0.0,0.0,,0,0.419,6.78,0.0,-0.5,0,,5,0
20250312,17,7,1,2,4.28,3.25,0.2189999999999999,0.0,0.18,1,0.3131,6.74,2.5,-0.5,0,,1,1
20250312,17,7,2,3,5.84,0.0,0.4128,0.0,0.17,0,0.3368,6.65,0.0,0.0,0,,2,0
20250312,17,7,4,3,4.63,6.21,0.2772,0.4736999999999999,0.15,0,0.3407,6.64,2.5,0.0,0,,3,0
20250312,17,7,3,2,4.53,3.0,0.2879,0.0,0.21,0,0.3571,6.71,0.0,-0.5,0,,4,0
20250312,17,7,5,2,4.09,3.85,0.2407,0.1282,0.23,0,0.3627,6.7,1.5,-0.5,0,,5,0
20250312,17,7,6,1,1.61,1.0,0.0179,0.0,0.26,0,0.4245,6.67,0.0,-0.5,0,,6,0
20250312,17,8,1,2,4.98,0.0,0.3175,0.0,0.17,0,0.4316,6.69,0.0,-0.5,0,,1,1
20250312,17,8,3,3,5.8,4.44,0.4074,0.25,0.16,0,0.3722999999999999,6.72,0.0,-0.5,0,,2,0
20250312,17,8,2,3,5.44,3.35,0.2946,0.1765,0.15,0,0.3689,6.71,0.0,-0.5,0,,3,0
20250312,17,8,5,2,4.57,4.83,0.3038,0.3194,0.17,0,0.3162999999999999,6.81,0.0,0.0,0,,4,0
20250312,17,8,4,2,3.63,2.83,0.1632999999999999,0.0286,0.18,0,0.3684,6.73,0.0,-0.5,0,,5,0
20250312,17,8,6,1,1.48,0.0,0.0,0.0,0.21,0,0.4150999999999999,6.72,0.0,-0.5,0,,6,0
20250312,17,9,5,2,4.88,1.87,0.2925,0.0,0.16,0,0.3,6.68,0.0,-0.5,0,,1,1
20250312,17,9,1,3,4.9,4.56,0.3536999999999999,0.2778,0.15,0,0.3333,6.69,0.0,-0.5,0,,2,0
20250312,17,9,4,3,6.27,6.0,0.4231,0.3157999999999999,0.15,0,0.3263,6.61,0.0,-0.5,0,,3,0
20250312,17,9,2,2,5.13,5.35,0.3077,0.4211,0.19,0,0.3131,6.72,1.5,-0.5,0,,4,0
20250312,17,9,3,2,3.41,6.41,0.0909,0.4118,0.21,0,0.4752,6.65,0.5,-0.5,0,,5,0
20250312,17,9,6,1,1.16,1.1,0.0,0.0,,0,0.3853999999999999,6.69,0.0,0.0,0,,6,0
20250312,17,10,1,3,6.32,4.36,0.5038,0.24,0.13,0,0.3297,6.71,0.0,-0.5,0,,1,1
20250312,17,10,3,3,5.68,6.19,0.4138,0.4614999999999999,0.15,0,0.3093,6.69,1.5,-0.5,0,,2,0
20250312,17,10,5,2,4.77,4.74,0.283,0.2173999999999999,0.2,0,0.3365999999999999,6.71,0.0,-0.5,0,,3,0
20250312,17,10,4,1,3.19,1.56,0.125,0.0,0.21,0,0.3608,6.72,0.0,0.0,0,,4,0
20250312,17,10,2,2,3.55,0.0,0.2167,0.0,0.18,0,0.4375,6.76,0.5,-0.5,0,,5,0
20250312,17,10,6,1,1.14,1.0,0.0,0.0,,0,0.3846,6.71,0.0,-0.5,0,,6,0
20250312,17,11,1,3,6.49,7.2,0.4521,0.6,0.15,0,0.3495,6.68,0.0,-0.5,0,,1,1
20250312,17,11,2,3,4.87,0.0,0.2692,0.0,0.16,1,0.3333,6.72,0.0,-0.5,0,,2,0
20250312,17,11,3,4,5.64,6.2,0.375,0.425,0.17,0,0.3804,6.7,1.5,0.0,0,,3,0
20250312,17,11,5,3,4.63,6.21,0.2772,0.4736999999999999,0.15,0,0.3407,6.62,2.5,0.0,0,,4,0
20250312,17,11,4,3,4.67,5.0,0.2727,0.2221999999999999,0.13,1,0.3659,6.67,3.0,-0.5,0,,5,0
20250312,17,11,6,1,1.38,0.0,0.0,0.0,0.19,0,0.3510999999999999,6.66,0.0,-0.5,0,,6,0
20250312,17,12,1,4,7.02,8.11,0.5281,0.6315999999999999,0.14,0,0.3298,6.7,0.0,0.0,0,,1,1
20250312,17,12,2,4,6.08,6.48,0.4065999999999999,0.4483,0.17,1,0.3434,6.71,0.5,-0.5,0,,2,0
20250312,17,12,3,3,5.84,4.83,0.3585,0.3333,0.17,0,0.3222,6.69,1.5,0.0,0,,3,0
20250312,17,12,4,3,5.87,5.33,0.4194,0.2593,0.14,0,0.3535,6.72,0.0,-0.5,0,,4,0
20250312,17,12,6,3,5.44,3.35,0.2946,0.1765,0.15,0,0.3689,6.71,0.0,-0.5,0,,5,0
20250312,17,12,5,3,5.84,0.0,0.4128,0.0,0.17,0,0.3368,6.65,0.0,0.0,0,,6,0
20250312,18,1,1,4,5.83,6.5,0.4206,0.486,0.15,0,0.3431,6.94,0.0,-0.5,0,,1,1
20250312,18,1,2,2,3.63,4.1,0.1316,0.2,0.16,0,0.3615,7.03,0.0,-0.5,0,,2,0
20250312,18,1,4,2,4.23,3.24,0.1875,0.1176,0.13,0,0.4387,6.97,0.0,-0.5,0,,3,0
20250312,18,1,3,2,4.01,3.21,0.1509,0.125,0.16,0,0.4124,6.96,0.0,0.0,0,,4,0
20250312,18,1,5,2,3.81,0.0,0.1386,0.0,0.15,0,0.2011,7.03,0.5,-0.5,0,,5,0
20250312,18,1,6,1,1.47,1.67,0.0,0.0,,0,0.3818,6.91,0.0,0.0,0,,6,0
20250312,18,2,2,3,6.04,5.81,0.4118,0.3592,0.16,0,0.4432999999999999,7.02,0.0,-0.5,0,,1,1
20250312,18,2,1,4,6.13,6.55,0.418,0.5,0.15,0,0.3429,6.91,0.0,-0.5,0,,2,0
20250312,18,2,3,3,5.74,2.88,0.381,0.0,0.14,0,0.3421,6.92,0.0,-0.5,0,,3,0
20250312,18,2,6,2,4.66,4.07,0.2987,0.2593,0.16,1,0.3234,6.95,0.0,-0.5,0,,4,0
20250312,18,2,5,4,6.18,6.85,0.4488,0.5,0.15,0,0.4078,6.94,0.0,-0.5,0,,5,0
20250312,18,2,4,2,3.9,4.1,0.2459,0.2581,0.2,0,0.3077,6.98,0.0,-0.5,0,,6,0
20250312,18,3,1,3,6.09,4.8,0.4583,0.2,0.14,0,0.3417,6.98,0.0,-0.5,0,,1,1
20250312,18,3,4,2,4.65,4.67,0.2105,0.2778,0.17,0,0.3162999999999999,6.96,0.0,-0.5,0,,2,0
20250312,18,3,2,2,4.37,4.33,0.2332999999999999,0.2380999999999999,0.17,0,0.3155,6.96,0.0,-0.5,0,,3,0
20250312,18,3,5,3,5.6,5.07,0.3421,0.4,0.15,0,0.3557,7.01,0.0,-0.5,0,,4,0
20250312,18,3,6,4,5.84,5.88,0.396,0.375,0.16,0,0.3547,7.02,0.0,-0.5,0,,5,0
20250312,18,3,3,1,4.31,6.41,0.1923,0.4138,,0,0.352,6.95,0.0,-0.5,0,,6,0
20250312,18,4,1,4,6.83,6.38,0.5596,0.4483,0.16,0,0.2816,6.88,0.0,-0.5,0,,1,1
20250312,18,4,5,2,5.79,3.8,0.359,0.0667,0.16,0,0.3568,6.96,0.5,-0.5,0,,2,0
20250312,18,4,3,2,4.05,2.95,0.2105,0.1052999999999999,0.16,0,0.4155,6.96,0.0,-0.5,0,,3,0
20250312,18,4,2,3,5.65,5.79,0.3450999999999999,0.3824,0.15,1,0.3026999999999999,6.96,0.0,-0.5,0,,4,0
20250312,18,4,4,2,4.1,4.83,0.1791,0.2609,0.15,0,0.2927,6.99,0.0,-0.5,0,,5,0
20250312,18,4,6,1,1.23,0.0,0.0,0.0,,0,0.3533,6.96,0.0,-0.5,0,,6,0
20250312,18,5,1,2,5.15,4.53,0.2596,0.2368,0.15,0,0.3608,6.89,0.0,-0.5,0,,1,1
20250312,18,5,5,2,4.23,3.24,0.1875,0.1176,0.13,0,0.4387,6.99,0.0,-0.5,0,,2,0
20250312,18,5,3,3,5.38,0.0,0.3725,0.0,0.12,1,0.3911,6.88,0.0,0.0,0,,3,0
20250312,18,5,4,4,7.69,7.09,0.6905,0.5652,0.14,0,0.293,7.01,0.0,-0.5,0,,3,0
20250312,18,5,2,2,3.96,3.5,0.1898999999999999,0.1538,0.17,0,0.4279,6.93,0.0,-0.5,0,,5,0
20250312,18,5,6,3,5.31,6.94,0.382,0.5,0.17,0,0.2414,7.0,0.0,-0.5,0,,6,0
20250312,18,6,1,2,4.08,4.96,0.2024,0.2949,0.16,0,0.3382,6.94,0.5,-0.5,0,,1,1
20250312,18,6,2,2,3.9,4.1,0.2459,0.2581,0.2,0,0.3077,6.93,0.0,-0.5,0,,2,0
20250312,18,6,4,2,5.06,4.75,0.3145,0.3,0.16,0,0.4286,6.95,1.0,0.0,0,,3,0
20250312,18,6,5,3,5.17,4.76,0.3364,0.3235,0.16,0,0.3448,6.92,0.0,0.0,0,,4,0
20250312,18,6,3,4,6.58,6.38,0.4815,0.4828,0.16,1,0.39,6.97,0.0,-0.5,0,,5,0
20250312,18,6,6,1,1.56,0.0,0.0,0.0,,0,0.3767,7.04,0.0,-0.5,0,,6,0
20250312,18,7,1,1,4.31,6.41,0.1923,0.4138,,0,0.352,6.99,0.0,-0.5,0,,1,1
20250312,18,7,4,1,1.0,,,,,0,,6.98,1.5,-0.5,0,,2,0
20250312,18,7,2,2,5.34,5.6,0.3157999999999999,0.3515999999999999,0.16,0,0.3333,6.97,0.0,-0.5,0,,3,0
20250312,18,7,3,1,5.0,,,,,0,,6.93,0.0,-0.5,0,,4,0
20250312,18,7,6,3,5.74,2.88,0.381,0.0,0.14,0,0.3421,7.0,0.0,-0.5,0,,5,0
20250312,18,7,5,1,6.0,,,,,0,,7.07,0.0,-0.5,0,,6,0
20250312,18,8,1,2,5.68,6.18,0.4052,0.5357,0.16,0,0.3283,6.96,0.0,-0.5,0,,1,1
20250312,18,8,2,4,6.13,6.55,0.418,0.5,0.15,0,0.3429,6.94,0.0,-0.5,0,,2,0
20250312,18,8,4,3,5.42,0.0,0.2783,0.0,0.18,0,0.3029,7.02,0.0,-0.5,0,,3,0
20250312,18,8,3,2,4.37,4.33,0.2332999999999999,0.2380999999999999,0.17,0,0.3155,6.97,0.0,-0.5,0,,4,0
20250312,18,8,6,1,6.0,,,,,0,,7.03,0.0,-0.5,0,,5,0
20250312,18,8,5,1,2.0,,,,,0,,7.0,0.0,-0.5,0,,6,0
20250312,18,9,1,4,6.18,6.85,0.4488,0.5,0.15,0,0.4078,6.94,0.0,-0.5,0,,1,1
20250312,18,9,6,1,6.0,,,,,0,,7.01,0.5,-0.5,0,,2,0
20250312,18,9,3,3,5.31,6.94,0.382,0.5,0.17,0,0.2414,7.02,0.0,-0.5,0,,3,0
20250312,18,9,5,1,4.0,,,,,0,,6.97,0.0,0.0,0,,4,0
20250312,18,9,4,1,2.0,6.0,,,,0,,7.08,0.0,-0.5,0,,5,0
20250312,18,9,2,2,4.05,2.95,0.2105,0.1052999999999999,0.16,0,0.4155,6.99,0.0,-0.5,0,,6,0
20250312,18,10,3,4,6.68,6.45,0.5036,0.4839,0.18,0,0.3876,6.92,0.0,-0.5,0,,1,1
20250312,18,10,1,2,3.81,0.0,0.1386,0.0,0.15,0,0.2011,6.98,0.5,-0.5,0,,2,0
20250312,18,10,2,2,4.66,4.07,0.2987,0.2593,0.16,1,0.3234,6.93,0.0,-0.5,0,,3,0
20250312,18,10,5,1,4.0,3.0,,,,0,,7.01,0.0,-0.5,0,,4,0
20250312,18,10,4,1,2.0,,,,,0,,6.9,0.0,0.0,0,,5,0
20250312,18,10,6,2,3.96,3.5,0.1898999999999999,0.1538,0.17,0,0.4279,7.01,0.0,-0.5,0,,6,0
20250312,18,11,1,2,4.1,4.83,0.1791,0.2609,0.15,0,0.2927,6.96,0.0,-0.5,0,,1,1
20250312,18,11,4,1,6.0,,,,,0,,7.04,0.0,-0.5,0,,2,0
20250312,18,11,2,1,6.0,,,,,0,,7.0,0.0,-0.5,0,,3,0
20250312,18,11,3,2,4.65,4.67,0.2105,0.2778,0.17,0,0.3162999999999999,7.02,0.0,-0.5,0,,4,0
20250312,18,11,5,1,1.0,5.0,,,,0,,6.95,0.0,0.0,0,,5,0
20250312,18,11,6,1,3.0,5.0,,,,0,,7.05,0.0,-0.5,0,,6,0
20250312,18,12,1,4,7.69,7.09,0.6905,0.5652,0.14,0,0.293,6.97,0.0,-0.5,0,,1,1
20250312,18,12,4,1,1.0,1.0,,,,0,,7.04,0.0,-0.5,0,,2,0
20250312,18,12,2,3,5.59,6.02,0.3465,0.3928999999999999,0.13,1,0.3146,6.95,1.5,-0.5,0,,3,0
20250312,18,12,5,1,2.0,,,,,0,,6.93,1.0,0.0,0,,4,0
20250312,18,12,6,1,4.0,1.0,,,,0,,6.9,0.0,1.0,0,,5,0
20250312,18,12,3,1,5.0,2.0,,,,0,,6.97,0.0,-0.5,0,,6,0
20250312,20,1,1,2,5.58,5.0,0.3684,0.3333,0.2,0,0.2453,6.76,1.0,-0.5,0,,1,1
20250312,20,1,2,2,3.63,2.83,0.1429,0.1667,0.18,1,0.2642,6.82,0.0,0.0,0,,2,0
20250312,20,1,3,2,4.87,0.0,0.2523,0.0,0.2,0,0.2097,6.8,0.0,0.0,0,,3,0
20250312,20,1,4,2,4.96,3.14,0.2946999999999999,0.1224,0.15,0,0.4182,6.85,0.0,-0.5,0,,4,0
20250312,20,1,6,3,5.98,5.34,0.4234,0.3182,0.16,0,0.3019,6.75,0.0,0.0,0,,5,0
20250312,20,1,5,2,5.94,0.0,0.4231,0.0,0.15,0,0.3922,6.79,0.0,0.0,0,,6,0
20250312,20,2,2,4,7.34,6.07,0.6138,0.5,0.14,0,0.4074,6.84,0.0,-0.5,0,,1,1
20250312,20,2,1,2,4.73,2.89,0.313,0.1110999999999999,0.19,0,0.2407,6.83,0.0,-0.5,0,,2,0
20250312,20,2,5,2,4.71,1.75,0.2603999999999999,0.0,0.18,0,0.4727,6.85,0.0,-0.5,0,,3,0
20250312,20,2,4,4,7.22,6.9,0.5446,0.5238,0.14,0,0.3529,6.76,0.0,0.5,0,,4,0
20250312,20,2,6,1,1.06,0.0,0.0,0.0,,0,0.3393,6.89,0.0,-0.5,0,,5,0
20250312,20,3,1,3,5.49,5.31,0.3475,0.3333,0.15,0,0.375,6.83,0.0,-0.5,0,,1,1
20250312,20,3,2,2,4.01,3.13,0.1882,0.125,0.22,0,0.2963,6.84,0.0,-0.5,0,,2,0
20250312,20,3,3,2,4.03,3.5,0.2529,0.0,0.19,1,0.2069,6.89,0.0,-0.5,0,,3,0
20250312,20,3,5,3,7.12,7.4,0.5476,0.6,0.15,0,0.3846,6.81,0.0,-0.5,0,,4,0
20250312,20,3,4,2,3.77,2.93,0.1549,0.1333,0.18,0,0.2632,6.82,0.0,0.0,0,,5,0
20250312,20,3,6,1,1.29,0.0,0.0,0.0,,0,0.2593,6.8,0.0,-0.5,0,,6,0
20250312,20,4,1,3,6.55,6.0,0.5333,0.3529,0.14,1,0.2241,6.85,0.0,-0.5,0,,1,1
20250312,20,4,6,3,5.89,0.0,0.4167,0.0,0.16,0,0.4318,6.75,0.0,-0.5,0,,2,0
20250312,20,4,2,4,6.37,6.84,0.4347999999999999,0.5224,0.15,0,0.64,6.77,0.0,-0.5,0,,3,0
20250312,20,4,4,2,4.99,5.7,0.28,0.3,0.15,1,0.2623,6.83,0.0,0.0,0,,4,0
20250312,20,4,3,2,5.2,5.27,0.3171,0.3659,0.14,0,0.5849,6.91,0.0,-0.5,0,,5,0
20250312,20,4,5,1,4.67,4.37,0.2656,0.2593,0.19,0,0.2833,6.77,0.0,0.0,0,,6,0
20250312,20,5,1,4,6.25,6.06,0.4257,0.3824,0.14,0,0.4,6.82,0.0,-0.5,0,,1,1
20250312,20,5,2,4,6.2,6.57,0.4324,0.5714,0.12,0,0.2407,6.81,0.0,-0.5,0,,2,0
20250312,20,5,5,2,4.99,4.1,0.3494,0.15,0.14,0,0.3091,6.85,0.0,0.0,0,,3,0
20250312,20,5,3,2,4.56,4.82,0.2527,0.2059,0.18,0,0.3621,6.86,0.0,-0.5,0,,4,0
20250312,20,5,4,3,5.73,6.32,0.396,0.3182,0.16,2,0.3148,6.85,0.0,-0.5,0,,5,0
20250312,20,5,6,1,1.38,0.0,0.0,0.0,,0,0.1509,6.84,0.5,-0.5,0,,6,0
20250312,20,6,6,3,5.4,6.18,0.3689,0.4118,0.16,0,0.3965999999999999,6.85,0.0,0.0,0,,1,1
20250312,20,6,1,4,6.17,6.44,0.4035,0.3889,0.12,1,0.3276,6.84,0.5,-0.5,0,,2,0
20250312,20,6,3,3,6.66,7.0,0.5182,0.75,0.15,0,0.3729,6.87,0.0,-0.5,0,,3,0
20250312,20,6,4,2,4.71,0.0,0.1964,0.0,0.17,0,0.5424,6.83,0.0,-0.5,0,,4,0
20250312,20,6,2,2,4.76,4.64,0.2941,0.1818,0.17,0,0.2241,6.91,0.0,-0.5,0,,5,0
20250312,20,6,5,2,4.87,0.0,0.2523,0.0,0.2,0,0.2097,6.88,0.0,0.0,0,,6,0
20250312,20,7,1,3,5.73,5.3,0.4074,0.2826,0.17,0,0.3137,6.77,0.0,0.0,0,,1,1
20250312,20,7,2,4,6.59,5.3,0.4602,0.2593,0.14,1,0.4,6.79,0.0,-0.5,0,,2,0
20250312,20,7,6,3,5.11,5.82,0.3232,0.3928999999999999,0.15,0,0.3077,6.74,0.0,0.0,0,,3,0
20250312,20,7,3,2,3.84,2.0,0.2353,0.0,0.14,0,0.4182,6.85,0.0,0.0,0,,4,0
20250312,20,7,4,2,3.63,2.83,0.1429,0.1667,0.18,1,0.2642,6.83,0.0,0.0,0,,5,0
20250312,20,7,5,1,1.06,0.0,0.0,0.0,,0,0.3393,6.84,0.0,-0.5,0,,6,0
20250312,20,8,1,3,6.46,6.35,0.4146,0.4337,0.17,0,0.52,6.75,0.5,-0.5,0,,1,1
20250312,20,8,4,2,4.28,3.68,0.2043,0.16,0.15,0,0.3389999999999999,6.87,0.0,-0.5,0,,2,0
20250312,20,8,6,2,4.9,4.36,0.3253,0.28,0.17,1,0.3461999999999999,6.89,0.0,0.0,0,,3,0
20250312,20,8,5,2,5.09,5.28,0.3333,0.2813,0.16,0,0.3792999999999999,6.85,1.0,-0.5,0,,4,0
20250312,20,8,2,3,5.98,5.34,0.4234,0.3182,0.16,0,0.3019,6.79,0.0,-0.5,0,,5,0
20250312,20,8,3,3,5.49,5.31,0.3475,0.3333,0.15,0,0.375,6.83,0.0,-0.5,0,,6,0
20250312,20,9,1,4,7.22,6.9,0.5446,0.5238,0.14,0,0.3529,6.79,0.0,0.0,0,,1,1
20250312,20,9,2,2,3.77,2.93,0.1549,0.1333,0.18,0,0.2632,6.84,0.0,-0.5,0,,2,0
20250312,20,9,5,2,4.19,4.24,0.1923,0.2532,0.16,0,0.2909,6.85,0.0,0.0,0,,3,0
20250312,20,9,4,2,5.65,4.11,0.3626,0.1110999999999999,0.15,1,0.3157999999999999,6.9,0.0,0.0,0,,4,0
20250312,20,9,3,2,4.96,3.14,0.2946999999999999,0.1224,0.15,0,0.4182,6.85,0.0,-0.5,0,,5,0
20250312,20,9,6,2,5.2,5.27,0.3171,0.3659,0.14,0,0.5849,6.9,0.0,-0.5,0,,6,0
20250312,20,10,1,3,5.86,6.13,0.3608,0.3913,0.15,0,0.3509,6.89,0.0,-0.5,0,,1,1
20250312,20,10,2,2,5.94,0.0,0.4231,0.0,0.15,0,0.3922,6.85,0.0,0.0,0,,2,0
20250312,20,10,4,3,6.55,6.0,0.5333,0.3529,0.14,1,0.2241,6.92,0.0,-0.5,0,,3,0
20250312,20,10,3,2,4.73,2.89,0.313,0.1110999999999999,0.19,0,0.2407,6.93,0.0,-0.5,0,,4,0
20250312,20,10,6,3,5.73,6.32,0.396,0.3182,0.16,2,0.3148,6.88,0.0,-0.5,0,,5,0
20250312,20,10,5,2,4.01,3.13,0.1882,0.125,0.22,0,0.2963,6.93,0.0,-0.5,0,,6,0
20250312,20,11,1,4,6.2,6.57,0.4324,0.5714,0.12,0,0.2407,6.84,0.0,-0.5,0,,1,1
20250312,20,11,6,3,6.66,7.0,0.5182,0.75,0.15,0,0.3729,6.86,0.0,-0.5,0,,2,0
20250312,20,11,3,3,5.89,0.0,0.4167,0.0,0.16,0,0.4318,6.78,0.0,-0.5,0,,3,0
20250312,20,11,4,2,5.58,5.0,0.3684,0.3333,0.2,0,0.2453,6.85,1.0,-0.5,0,,4,0
