date,venue_code,race_no,boat_no,racer_grade_num,win_rate,local_win_rate,national_2rate,local_2rate,st_avg,fly_count,motor_rate,exhibition_time,exhibition_st,tilt,is_night,wind_speed,rank,is_first
20250901,19,7,4,2,3.47,4.07,0.1373,0.2143,0.18,0,0.3298,6.82,0.0,0.0,0,2,5,0
20250901,19,7,5,2,2.41,0.0,0.0435,0.0,0.21,0,0.2346,6.83,0.0,0.0,0,2,6,0
20250901,19,7,6,4,6.24,6.14,0.4462,0.4674,0.15,1,0.3293999999999999,6.85,0.5,-0.5,0,2,1,1
20250901,19,8,1,3,4.53,5.33,0.2747,0.2667,0.16,1,0.2614,6.8,0.0,-0.5,0,2,6,0
20250901,19,8,2,2,5.24,6.2,0.3293999999999999,0.4,0.15,0,0.2143,6.84,0.0,0.0,0,2,1,1
20250901,19,8,3,2,4.75,4.97,0.2455999999999999,0.2877,0.21,0,0.2468,6.74,0.0,0.0,0,2,4,0
20250901,19,8,4,3,5.64,5.53,0.3945,0.3815999999999999,0.15,1,0.2208,6.85,0.0,0.0,0,2,3,0
20250901,19,8,5,2,4.91,3.69,0.2778,0.2571,0.17,1,0.3191,6.8,0.5,-0.5,0,2,2,0
20250901,19,8,6,2,4.19,5.18,0.1818,0.3636,0.2,1,0.3407,6.85,0.0,0.0,0,2,5,0
20250901,19,9,1,3,5.52,0.0,0.3302,0.0,0.17,1,0.3605,6.85,0.0,0.0,0,1,1,1
20250901,19,9,2,4,7.03,6.59,0.5752,0.5882000000000001,0.14,0,0.2874,6.85,0.0,0.0,0,1,3,0
20250901,19,9,3,4,6.59,5.46,0.4783,0.3571,0.15,0,0.325,6.91,0.0,0.0,0,1,4,0
20250901,19,9,4,3,5.59,6.12,0.3874,0.4639999999999999,0.17,0,0.3671,6.84,1.0,-0.5,0,1,2,0
20250901,19,9,5,2,5.03,5.16,0.2609,0.3157999999999999,0.21,0,0.3038,6.91,0.5,0.0,0,1,5,0
20250901,19,9,6,3,5.71,5.37,0.4434,0.3157999999999999,0.16,1,0.3298,6.93,0.0,0.0,0,1,6,0
20250901,19,10,1,4,6.44,6.48,0.4589,0.4286,0.15,0,0.3218,6.86,0.5,0.0,0,2,4,0
20250901,19,10,2,4,6.88,5.89,0.4747999999999999,0.2857,0.17,0,0.4783,6.88,0.0,-0.5,0,2,3,0
20250901,19,10,3,2,5.75,5.57,0.3450999999999999,0.37,0.21,0,0.2963,6.86,0.0,0.0,0,2,5,0
20250901,19,10,4,3,4.94,4.29,0.3032999999999999,0.1429,0.15,0,0.3333,6.89,0.0,-0.5,0,2,1,1
20250901,19,10,5,3,5.35,6.13,0.3893999999999999,0.5111,0.17,0,0.2809,6.94,0.0,-0.5,0,2,2,0
20250901,19,10,6,3,4.89,5.64,0.2716,0.3182,0.17,1,0.2105,6.87,0.0,-0.5,0,2,6,0
20250901,19,11,1,4,7.54,7.38,0.6594,0.5882000000000001,0.12,0,0.4096,6.75,0.0,0.0,0,2,1,1
20250901,19,11,2,2,4.61,2.8,0.25,0.0667,0.19,0,0.3902,6.86,0.0,-0.5,0,2,5,0
20250901,19,11,3,3,5.62,5.4,0.3636,0.3143,0.16,0,0.3908,6.84,0.0,-0.5,0,2,3,0
20250901,19,11,4,2,4.2,0.0,0.1887,0.0,0.19,0,0.253,6.92,0.0,0.0,0,2,4,0
20250901,19,11,5,4,6.79,7.8,0.5,0.6,0.14,1,0.3290999999999999,6.89,0.0,0.0,0,2,2,0
20250901,19,11,6,3,5.51,5.33,0.3727,0.3333,0.16,1,0.3068,6.97,0.0,-0.5,0,2,6,0
20250901,19,12,1,2,5.98,4.94,0.3625,0.2941,0.17,0,0.2706,6.87,0.0,-0.5,0,2,1,1
20250901,19,12,2,2,4.91,3.69,0.2778,0.2571,0.17,1,0.3191,6.85,0.5,-0.5,0,2,2,0
20250901,19,12,3,2,3.7,1.46,0.1932,0.0,0.16,1,0.3,6.9,1.0,-0.5,0,2,3,0
20250901,19,12,4,2,3.99,4.5,0.2188,0.3333,0.2,0,0.5357,6.9,0.5,-0.5,0,2,4,0
20250901,19,12,5,1,1.84,0.0,0.0,0.0,0.2,1,0.2069,6.95,0.0,-0.5,0,2,6,0
20250901,19,12,6,2,4.51,2.88,0.2195,0.125,0.22,0,0.407,6.82,0.5,0.0,0,2,5,0
20250901,21,1,1,3,5.6,5.62,0.3581,0.3333,0.17,0,0.2625,6.8,0.0,-0.5,0,1,1,1
20250901,21,1,2,2,4.4,4.83,0.1785999999999999,0.2221999999999999,0.18,0,0.3012,6.87,0.0,-0.5,0,1,5,0
20250901,21,1,3,2,4.71,5.0,0.1919,0.4,0.16,0,0.3875,6.89,0.0,0.0,0,1,2,0
20250901,21,1,4,2,5.03,4.89,0.2787,0.2857,0.15,0,0.2927,6.87,0.0,0.0,0,1,3,0
20250901,21,1,5,2,5.34,5.52,0.3157999999999999,0.3448,0.18,0,0.3636,6.89,0.0,-0.5,0,1,4,0
20250901,21,1,6,2,5.19,0.0,0.3382,0.0,0.17,0,0.3077,6.93,0.0,0.0,0,1,6,0
20250901,21,2,1,3,5.6,6.6,0.3732,0.4,0.16,1,0.2597,6.84,0.0,0.0,0,3,4,0
20250901,21,2,2,2,5.13,5.73,0.3187,0.4545,0.14,1,0.3125,6.79,0.0,-0.5,0,3,2,0
20250901,21,2,3,2,3.48,3.88,0.1358,0.2239,0.16,1,0.2933,6.8,0.0,-0.5,0,3,3,0
20250901,21,2,4,4,6.52,6.07,0.4149,0.2221999999999999,0.14,1,0.3529,6.83,0.0,0.0,0,3,1,1
20250901,21,2,5,2,5.35,5.25,0.2982,0.35,0.2,0,0.4189,6.89,0.5,-0.5,0,3,5,0
20250901,21,2,6,2,5.3,4.89,0.34,0.2982,0.15,0,0.1408,6.84,0.0,0.5,0,3,6,0
20250901,21,3,1,3,5.49,5.79,0.4375,0.4211,0.17,0,0.1739,6.86,0.0,0.0,0,2,5,0
20250901,21,3,2,2,4.67,3.26,0.2241,0.0645,0.17,0,0.3651,6.85,1.5,0.0,0,2,1,1
20250901,21,3,3,4,6.86,8.11,0.5655,0.8421,0.16,0,0.2307999999999999,6.9,0.0,0.0,0,2,4,0
20250901,21,3,4,2,4.4,5.56,0.1856,0.4443999999999999,0.18,0,0.3290999999999999,6.8,2.0,0.0,0,2,2,0
20250901,21,3,5,3,6.17,4.85,0.396,0.2,0.18,0,0.2173999999999999,6.78,0.0,0.0,0,2,3,0
20250901,21,3,6,1,2.03,1.0,0.0605999999999999,0.0,0.2,1,0.2532,6.89,0.0,0.0,0,2,6,0
20250901,21,4,1,4,7.48,7.56,0.6065999999999999,0.5902000000000001,0.17,0,0.3721,6.77,0.0,0.5,0,3,1,1
20250901,21,4,2,1,3.37,2.52,0.1316,0.0933,0.19,0,0.3293,6.76,0.0,0.0,0,3,9,0
20250901,21,4,3,3,6.06,6.03,0.3944,0.3514,0.16,0,0.2568,6.87,0.0,0.0,0,3,3,0
20250901,21,4,4,3,6.53,6.04,0.4867,0.4,0.15,1,0.5574,6.7,0.0,3.0,0,3,4,0
20250901,21,4,5,3,6.43,7.9,0.4909,0.6,0.15,0,0.5542,6.76,0.0,0.0,0,3,2,0
20250901,21,4,6,1,1.3,0.0,0.0,0.0,,1,0.2683,6.79,0.5,-0.5,0,3,5,0
20250901,21,5,1,4,7.21,0.0,0.5704,0.0,0.15,0,0.3649,6.73,0.0,-0.5,0,4,1,1
20250901,21,5,2,3,6.74,4.59,0.4859,0.2221999999999999,0.11,0,0.1795,6.77,0.0,-0.5,0,4,3,0
20250901,21,5,3,4,6.43,6.78,0.4639999999999999,0.5,0.13,1,0.275,6.81,0.0,0.0,0,4,4,0
20250901,21,5,4,2,4.14,4.5,0.2072,0.0,0.17,0,0.2658,6.9,0.5,0.0,0,4,6,0
20250901,21,5,5,2,4.4,4.83,0.1785999999999999,0.2221999999999999,0.18,0,0.3012,6.89,0.0,-0.5,0,4,5,0
20250901,21,5,6,4,6.8,6.22,0.5414,0.5185,0.15,0,0.4337,6.81,0.0,0.0,0,4,2,0
20250901,21,6,1,2,5.34,5.52,0.3157999999999999,0.3448,0.18,0,0.3636,6.86,0.5,-0.5,0,4,4,0
20250901,21,6,2,2,5.08,5.28,0.307,0.3333,0.17,0,0.2571,6.84,0.5,0.0,0,4,6,0
20250901,21,6,3,4,6.86,8.88,0.4785999999999999,0.5882000000000001,0.15,0,0.2267,6.83,0.0,0.0,0,4,2,0
20250901,21,6,4,4,6.76,6.21,0.5041,0.3571,0.19,0,0.2821,6.8,0.0,0.0,0,4,1,1
20250901,21,6,5,2,4.33,5.06,0.2235,0.2857,0.17,0,0.3779999999999999,6.77,0.0,2.0,0,4,5,0
20250901,21,6,6,3,6.07,6.17,0.4,0.3792999999999999,0.14,1,0.2910999999999999,6.82,0.0,-0.5,0,4,3,0
20250901,21,7,1,2,3.48,2.89,0.1134,0.0556,0.18,0,0.3247,6.8,0.0,-0.5,0,3,1,1
20250901,21,7,2,2,5.26,0.0,0.3925,0.0,0.18,0,0.4533,6.85,0.0,-0.5,0,3,2,0
20250901,21,7,3,2,4.74,4.1,0.2357999999999999,0.3,0.18,0,0.3854999999999999,6.88,1.0,0.0,0,3,5,0
20250901,21,7,4,2,5.35,5.25,0.2982,0.35,0.2,0,0.4189,6.89,0.5,-0.5,0,3,3,0
20250901,21,7,5,1,2.03,1.0,0.0605999999999999,0.0,0.2,1,0.2532,6.85,0.0,0.0,0,3,4,0
20250901,21,7,6,2,4.45,5.6,0.2092999999999999,0.4,0.19,1,0.3571,6.86,0.0,-0.5,0,3,6,0
20250901,21,8,1,2,4.71,5.0,0.1919,0.4,0.16,0,0.3875,6.88,0.0,0.0,0,4,1,1
20250901,21,8,2,3,6.53,6.04,0.4867,0.4,0.15,1,0.5574,6.81,0.0,0.0,0,4,2,0
20250901,21,8,3,4,6.05,7.0,0.3924,0.5,0.14,1,0.1667,6.91,0.0,0.0,0,4,3,0
20250901,21,8,4,2,4.59,4.75,0.2439,0.375,0.19,1,0.5540999999999999,6.94,0.0,0.0,0,4,5,0
20250901,21,8,5,2,4.14,4.54,0.1894,0.1923,0.2,0,0.2927,6.88,0.0,-0.5,0,4,4,0
20250901,21,8,6,4,6.86,8.11,0.5655,0.8421,0.16,0,0.2307999999999999,6.99,0.0,0.0,0,4,6,0
20250901,21,9,1,4,6.34,7.92,0.4412,0.75,0.17,0,0.2739999999999999,6.82,0.0,0.0,1,3,1,1
20250901,21,9,2,2,5.03,4.89,0.2787,0.2857,0.15,0,0.2927,6.89,0.0,0.0,1,3,3,0
20250901,21,9,3,4,6.8,6.22,0.5414,0.5185,0.15,0,0.4337,6.83,0.0,0.0,1,3,2,0
20250901,21,9,4,1,3.37,2.52,0.1316,0.0933,0.19,0,0.3293,6.8,0.0,0.0,1,3,4,0
20250901,21,9,5,3,5.6,6.6,0.3732,0.4,0.16,1,0.2597,6.88,0.0,0.0,1,3,6,0
20250901,21,9,6,3,6.0,6.34,0.422,0.4545,0.12,1,0.4268,6.83,0.0,0.0,1,3,5,0
20250901,21,10,1,3,6.43,7.9,0.4909,0.6,0.15,0,0.5542,6.8,0.0,0.0,1,4,1,1
20250901,21,10,2,4,7.21,0.0,0.5704,0.0,0.15,0,0.3649,6.79,0.0,0.0,1,4,3,0
20250901,21,10,3,2,4.4,5.56,0.1856,0.4443999999999999,0.18,0,0.3290999999999999,6.76,2.0,0.0,1,4,4,0
20250901,21,10,4,3,5.6,5.62,0.3581,0.3333,0.17,0,0.2625,6.84,0.0,-0.5,1,4,5,0
20250901,21,10,5,2,5.08,5.28,0.307,0.3333,0.17,0,0.2571,6.85,0.5,0.0,1,4,6,0
20250901,21,10,6,4,6.52,6.07,0.4149,0.2221999999999999,0.14,1,0.3529,6.91,0.0,0.0,1,4,2,0
20250901,21,11,1,4,6.43,6.78,0.4639999999999999,0.5,0.13,1,0.275,6.85,0.0,0.0,1,2,1,1
20250901,21,11,2,3,6.06,6.03,0.3944,0.3514,0.16,0,0.2568,6.88,0.0,0.0,1,2,4,0
20250901,21,11,3,3,6.17,4.85,0.396,0.2,0.18,0,0.2173999999999999,6.79,0.0,0.0,1,2,3,0
20250901,21,11,4,2,5.26,0.0,0.3925,0.0,0.18,0,0.4533,6.93,0.0,0.0,1,2,5,0
20250901,21,11,5,2,5.19,0.0,0.3382,0.0,0.17,0,0.3077,6.94,0.0,-0.5,1,2,6,0
20250901,21,11,6,4,6.76,6.21,0.5041,0.3571,0.19,0,0.2821,6.83,0.0,0.0,1,2,2,0
20250901,21,12,1,4,6.91,6.1,0.5474,0.35,0.15,0,0.3854999999999999,6.79,0.0,-0.5,1,3,1,1
20250901,21,12,2,4,6.05,7.0,0.3924,0.5,0.14,1,0.1667,6.86,0.0,0.0,1,3,3,0
20250901,21,12,3,3,6.07,6.17,0.4,0.3792999999999999,0.14,1,0.2910999999999999,6.89,0.0,-0.5,1,3,5,0
20250901,21,12,4,3,5.49,5.79,0.4375,0.4211,0.17,0,0.1739,6.81,0.0,0.0,1,3,4,0
20250901,21,12,5,4,7.48,7.56,0.6065999999999999,0.5902000000000001,0.17,0,0.3721,6.84,0.0,0.0,1,3,2,0
20250901,21,12,6,3,6.74,4.59,0.4859,0.2221999999999999,0.11,0,0.1795,6.86,0.0,-0.5,1,3,6,0
20250901,22,1,1,4,6.88,7.0,0.5364,0.4443999999999999,0.17,1,0.3679,6.93,0.0,0.0,0,3,5,0
20250901,22,1,2,2,4.96,3.56,0.2609,0.1143,0.17,0,0.3761,6.92,0.0,0.0,0,3,4,0
20250901,22,1,3,2,5.27,4.13,0.3547999999999999,0.1739,0.17,0,0.3063,6.96,0.0,0.0,0,3,6,0
20250901,22,1,4,2,6.0,4.9,0.4694,0.2380999999999999,0.13,0,0.3846,6.95,0.0,0.0,0,3,2,0
20250901,22,1,5,2,5.49,5.22,0.375,0.3333,0.15,1,0.4536,6.98,0.0,0.0,0,3,3,0
20250901,22,1,6,2,4.02,3.97,0.1707,0.1724,0.17,0,0.4056,6.99,0.5,-0.5,0,3,1,1
20250901,22,2,1,2,4.19,4.78,0.1975,0.2221999999999999,0.17,0,0.4082,6.95,0.0,-0.5,0,3,4,0
20250901,22,2,2,2,5.14,4.68,0.2952,0.24,0.16,0,0.3094,7.03,0.0,0.0,0,3,2,0
20250901,22,2,3,2,4.26,4.8,0.1978,0.24,0.18,1,0.4569,6.97,0.0,-0.5,0,3,6,0
20250901,22,2,4,3,5.01,5.86,0.3402,0.5278,0.15,0,0.4375,6.98,0.0,0.5,0,3,1,1
20250901,22,2,5,2,2.73,2.0,0.0833,0.0449,0.17,1,0.2772,7.0,0.0,0.0,0,3,5,0
20250901,22,2,6,3,6.13,5.0,0.4529999999999999,0.35,0.16,0,0.3679,7.09,0.0,-0.5,0,3,3,0
20250901,22,3,1,1,5.63,5.36,0.3953,0.3614,0.16,0,0.3913,6.88,0.0,0.0,0,4,1,1
20250901,22,3,2,2,5.3,5.3,0.3167,0.3,0.16,0,0.3298,6.93,0.0,-0.5,0,4,3,0
20250901,22,3,3,4,6.92,7.2,0.5696,0.575,0.13,0,0.368,6.93,0.0,-0.5,0,4,2,0
20250901,22,3,4,2,3.88,0.0,0.1795,0.0,0.17,0,0.2880999999999999,6.97,0.0,0.0,0,4,4,0
20250901,22,3,5,2,3.85,4.52,0.2208999999999999,0.303,0.2,0,0.466,6.89,0.0,-0.5,0,4,5,0
20250901,22,3,6,2,4.7,4.05,0.2386,0.2,0.17,0,0.36,6.95,0.0,0.0,0,4,6,0
20250901,22,4,1,2,4.84,4.64,0.2561,0.2930999999999999,0.16,0,0.4535,6.93,0.0,0.0,0,3,1,1
20250901,22,4,2,3,5.41,6.64,0.3763,0.4545,0.13,0,0.2672,6.95,0.0,-0.5,0,3,5,0
20250901,22,4,3,3,4.76,4.8,0.2299,0.4,0.16,0,0.2621,6.96,0.0,-0.5,0,3,2,0
20250901,22,4,4,3,5.93,6.18,0.3679,0.3636,0.14,1,0.4,6.92,1.5,0.0,0,3,4,0
20250901,22,4,5,2,4.95,4.83,0.3243,0.2759,0.17,0,0.3434,6.99,0.0,0.0,0,3,6,0
20250901,22,4,6,2,5.03,0.0,0.3261,0.0,0.19,0,0.3364999999999999,6.98,0.0,0.0,0,3,3,0
20250901,22,5,1,2,5.27,4.13,0.3547999999999999,0.1739,0.17,0,0.3063,6.88,0.0,-0.5,0,3,14,0
20250901,22,5,2,4,6.63,4.44,0.4646,0.1110999999999999,0.16,0,0.3136,6.88,0.5,0.0,0,3,1,1
20250901,22,5,3,1,4.65,3.77,0.2703,0.1538,0.17,0,0.3268999999999999,6.9,0.0,-0.5,0,3,2,0
20250901,22,5,4,3,5.99,4.74,0.4096,0.3157999999999999,0.17,1,0.3157999999999999,6.94,0.0,0.0,0,3,3,0
20250901,22,5,5,3,5.14,4.6,0.3375,0.2,0.14,2,0.3226,6.83,0.0,0.0,0,3,5,0
20250901,22,5,6,2,4.35,5.15,0.25,0.2963,0.18,0,0.4175,6.99,0.0,-0.5,0,3,4,0
20250901,22,6,1,2,6.0,4.9,0.4694,0.2380999999999999,0.13,0,0.3846,7.0,0.0,0.0,0,3,3,0
20250901,22,6,2,4,6.54,5.33,0.4650999999999999,0.3333,0.14,0,0.3951,6.99,0.0,0.0,0,3,1,1
20250901,22,6,3,2,5.85,5.93,0.3922,0.3571,0.17,0,0.3458,6.88,0.0,0.0,0,3,2,0
20250901,22,6,4,3,6.14,5.09,0.4569,0.3939,0.16,0,0.4614999999999999,7.03,0.0,0.0,0,3,5,0
20250901,22,6,5,2,4.26,4.8,0.1978,0.24,0.18,1,0.4569,6.98,0.0,-0.5,0,3,6,0
20250901,22,6,6,2,4.05,3.44,0.225,0.1548,0.18,0,0.3206,6.99,0.0,0.0,0,3,4,0
20250901,22,7,1,3,5.18,6.0,0.2951,0.4,0.17,1,0.4478999999999999,7.06,0.0,-0.5,0,4,1,1
20250901,22,7,2,2,3.85,4.52,0.2208999999999999,0.303,0.2,0,0.466,6.96,0.0,-0.5,0,4,4,0
20250901,22,7,3,3,6.49,5.39,0.5054,0.2857,0.14,1,0.3365999999999999,6.87,0.0,0.0,0,4,2,0
20250901,22,7,4,2,4.19,4.78,0.1975,0.2221999999999999,0.17,0,0.4082,6.94,0.0,-0.5,0,4,6,0
20250901,22,7,5,2,4.96,3.56,0.2609,0.1143,0.17,0,0.3761,6.99,0.0,0.0,0,4,5,0
20250901,22,7,6,4,7.0,6.0,0.6147,0.4643,0.14,0,0.2692,6.92,0.0,0.0,0,4,3,0
20250901,22,8,1,4,6.87,6.03,0.544,0.4063,0.15,0,0.3111,6.98,0.0,-0.5,0,3,1,1
20250901,22,8,2,2,4.3,4.89,0.2473,0.3214,0.18,0,0.3153,7.02,0.0,-0.5,0,3,2,0
20250901,22,8,3,2,3.88,0.0,0.1795,0.0,0.17,0,0.2880999999999999,6.99,0.0,0.0,0,3,4,0
20250901,22,8,4,3,6.13,5.0,0.4529999999999999,0.35,0.16,0,0.3679,7.09,0.0,-0.5,0,3,3,0
20250901,22,8,5,2,4.84,4.64,0.2561,0.2930999999999999,0.16,0,0.4535,6.98,0.0,0.0,0,3,6,0
20250901,22,8,6,2,4.18,6.32,0.1969999999999999,0.4090999999999999,0.17,1,0.4153,6.95,0.0,0.0,0,3,5,0
20250901,22,9,1,3,5.43,5.18,0.3735,0.2857,0.16,0,0.4786999999999999,6.95,0.0,-0.5,1,3,2,0
20250901,22,9,2,2,5.49,5.22,0.375,0.3333,0.15,1,0.4536,6.93,0.0,0.0,1,3,4,0
20250901,22,9,3,4,5.66,3.6,0.3725,0.0,0.15,1,0.4150999999999999,6.89,0.0,-0.5,1,3,1,1
20250901,22,9,4,3,5.41,6.64,0.3763,0.4545,0.13,0,0.2672,6.98,0.0,-0.5,1,3,5,0
20250901,22,9,5,2,5.14,4.68,0.2952,0.24,0.16,0,0.3094,7.02,0.0,0.0,1,3,6,0
20250901,22,9,6,3,5.14,4.6,0.3375,0.2,0.14,2,0.3226,6.88,0.0,0.0,1,3,3,0
20250901,22,10,1,3,6.66,7.33,0.5082,0.4443999999999999,0.17,0,0.3046999999999999,6.93,0.0,-0.5,1,4,1,1
20250901,22,10,2,3,5.93,6.18,0.3679,0.3636,0.14,1,0.4,6.95,1.0,0.0,1,4,4,0
20250901,22,10,3,3,5.73,5.07,0.3889,0.4074,0.18,0,0.3889,6.98,0.0,0.0,1,4,2,0
20250901,22,10,4,2,5.3,5.3,0.3167,0.3,0.16,0,0.3298,6.9,0.0,0.0,1,4,5,0
20250901,22,10,5,4,5.94,8.78,0.431,0.8889,0.13,0,0.35,6.94,0.0,0.0,1,4,3,0
20250901,22,10,6,3,5.01,5.86,0.3402,0.5278,0.15,0,0.4375,6.86,1.0,1.5,1,4,6,0
20250901,22,11,1,4,6.26,6.31,0.4603,0.4727,0.14,0,0.3067,7.04,0.0,-0.5,1,4,1,1
20250901,22,11,2,3,6.14,5.09,0.4569,0.3939,0.16,0,0.4614999999999999,7.08,0.0,0.0,1,4,5,0
20250901,22,11,3,3,5.99,4.74,0.4096,0.3157999999999999,0.17,1,0.3157999999999999,7.02,0.0,0.0,1,4,3,0
20250901,22,11,4,3,6.49,5.39,0.5054,0.2857,0.14,1,0.3365999999999999,6.88,0.0,0.0,1,4,2,0
20250901,22,11,5,1,5.63,5.36,0.3953,0.3614,0.16,0,0.3913,6.99,0.0,0.0,1,4,4,0
20250901,22,11,6,3,4.76,4.8,0.2299,0.4,0.16,0,0.2621,7.03,0.0,-0.5,1,4,6,0
20250901,22,12,1,4,6.92,7.2,0.5696,0.575,0.13,0,0.368,6.99,0.0,-0.5,1,3,2,0
20250901,22,12,2,4,6.88,7.0,0.5364,0.4443999999999999,0.17,1,0.3679,6.99,0.0,0.0,1,3,3,0
20250901,22,12,3,4,6.87,6.03,0.544,0.4063,0.15,0,0.3111,6.99,0.0,-0.5,1,3,1,1
20250901,22,12,4,4,7.0,6.0,0.6147,0.4643,0.14,0,0.2692,6.92,0.0,0.0,1,3,6,0
20250901,22,12,5,4,6.63,4.44,0.4646,0.1110999999999999,0.16,0,0.3136,6.97,0.5,0.0,1,3,4,0
20250901,22,12,6,4,6.54,5.33,0.4650999999999999,0.3333,0.14,0,0.3951,6.99,0.0,0.0,1,3,5,0
20250901,24,1,1,2,5.61,5.92,0.3968,0.432,0.17,0,0.3,6.96,0.5,0.0,0,3,1,1
20250901,24,1,2,1,3.0,,,,,0,,6.95,0.0,0.0,0,3,5,0
20250901,24,1,3,2,4.11,3.59,0.1765,0.1471,0.22,0,0.4583,7.0,0.0,-0.5,0,3,3,0
20250901,24,1,4,1,3.0,,,,,0,,6.92,0.0,0.0,0,3,2,0
20250901,24,1,5,2,4.07,4.88,0.2529,0.2927,0.16,1,0.1282,6.96,0.0,0.0,0,3,4,0
20250901,24,1,6,1,2.0,5.0,,,,0,,6.91,1.0,0.0,0,3,6,0
20250901,24,2,1,2,5.41,5.11,0.3821,0.2632,0.19,0,0.3404,6.97,0.0,0.0,0,1,1,1
20250901,24,2,2,2,5.12,4.63,0.3056,0.3077,0.19,0,0.3261,7.0,0.0,0.0,0,1,5,0
20250901,24,2,3,1,2.0,3.0,,,,0,,6.97,0.0,0.0,0,1,2,0
20250901,24,2,4,1,6.0,,,,,0,,6.97,0.0,0.0,0,1,4,0
20250901,24,2,5,1,6.0,,,,,0,,6.95,0.0,0.0,0,1,3,0
20250901,24,2,6,1,4.0,2.0,,,,0,,7.05,0.0,0.0,0,1,6,0
20250901,24,3,1,4,7.0,4.44,0.4909,0.1110999999999999,0.12,0,0.275,6.87,0.0,0.0,0,1,1,1
20250901,24,3,2,2,5.31,5.8,0.3157999999999999,0.3,0.19,0,0.1135999999999999,6.89,0.0,0.0,0,1,5,0
20250901,24,3,3,1,2.0,4.0,,,,0,,6.92,0.0,-0.5,0,1,2,0
20250901,24,3,4,2,4.59,3.67,0.2241,0.0,0.17,0,0.325,6.93,0.0,-0.5,0,1,4,0
20250901,24,3,5,1,5.0,,,,,0,,6.92,0.0,0.0,0,1,6,0
20250901,24,3,6,1,1.0,4.0,,,,0,,6.85,0.0,3.0,0,1,3,0
20250901,24,4,1,3,5.76,5.22,0.4113,0.3268999999999999,0.16,0,0.3617,6.95,0.0,0.0,0,0,3,0
20250901,24,4,2,2,3.99,5.33,0.22,0.3333,0.15,1,0.3404,6.89,0.0,0.0,0,0,6,0
20250901,24,4,3,2,5.33,6.27,0.3672999999999999,0.5455,0.17,1,0.1489,6.95,2.5,-0.5,0,0,1,1
20250901,24,4,4,1,5.0,,,,,0,,6.93,0.5,0.0,0,0,4,0
20250901,24,4,5,2,4.5,4.4,0.2189999999999999,0.2,0.19,0,0.34,6.98,0.0,0.0,0,0,5,0
20250901,24,4,6,1,4.0,,,,,0,,6.87,0.0,0.0,0,0,2,0
20250901,24,5,1,2,5.15,3.91,0.3,0.0909,0.17,0,0.4634,7.0,0.0,0.0,0,1,1,1
20250901,24,5,2,1,1.0,5.0,,,,0,,6.94,0.0,0.0,0,1,2,0
20250901,24,5,3,1,1.0,,,,,0,,6.94,0.5,0.0,0,1,3,0
20250901,24,5,4,2,4.13,2.58,0.2245,0.0769,0.18,0,0.3333,6.96,0.0,0.0,0,1,5,0
20250901,24,5,5,1,2.0,,,,,0,,6.95,0.0,0.0,0,1,6,0
20250901,24,5,6,1,6.0,6.0,,,,0,,6.91,0.0,0.0,0,1,4,0
20250901,24,6,1,3,6.4,6.0,0.4957,0.4103,0.14,0,0.3617,6.93,0.0,0.0,0,2,2,0
20250901,24,6,2,2,3.89,0.0,0.2188,0.0,0.17,0,0.45,6.94,0.0,0.0,0,2,4,0
20250901,24,6,3,1,1.0,,,,,0,,6.99,0.0,0.0,0,2,5,0
20250901,24,6,4,1,1.0,,,,,0,,6.96,0.0,0.0,0,2,6,0
20250901,24,6,5,1,6.0,4.0,,,,0,,6.98,0.0,-0.5,0,2,3,0
20250901,24,6,6,1,2.0,5.0,,,,0,,6.87,0.0,0.0,0,2,1,1
20250901,24,7,1,4,6.48,6.33,0.4874,0.5,0.16,0,0.5318999999999999,6.94,0.0,0.0,0,3,1,1
20250901,24,7,2,3,5.71,5.23,0.4307999999999999,0.4,0.16,0,0.3171,6.95,1.0,0.0,0,3,3,0
20250901,24,7,3,1,5.0,,,,,0,,6.92,0.0,0.0,0,3,4,0
20250901,24,7,4,1,6.0,,,,,0,,6.93,0.0,0.0,0,3,5,0
20250901,24,7,5,2,4.56,3.2,0.2564,0.2,0.19,0,0.3,6.98,0.0,0.0,0,3,2,0
20250901,24,7,6,1,4.0,1.0,,,,0,,6.88,3.5,0.0,0,3,6,0
20250901,24,8,1,4,7.15,7.62,0.5871999999999999,0.6383,0.14,0,0.3902,6.95,0.0,0.0,0,3,1,1
20250901,24,8,2,1,3.0,,,,,0,,6.96,0.0,0.0,0,3,3,0
20250901,24,8,3,1,1.0,1.0,,,,0,,6.89,0.0,-0.5,0,3,6,0
20250901,24,8,4,1,3.0,1.0,,,,0,,6.96,0.0,0.0,0,3,2,0
20250901,24,8,5,1,4.0,6.0,,,,0,,6.94,0.5,0.0,0,3,5,0
20250901,24,8,6,1,5.0,,,,,0,,6.91,0.0,0.0,0,3,4,0
20250901,24,9,1,4,6.97,0.0,0.4904,0.0,0.16,0,0.2917,6.88,0.0,0.0,1,2,1,1
20250901,24,9,2,1,3.0,1.0,,,,0,,6.91,0.0,0.0,1,2,4,0
20250901,24,9,3,4,5.57,6.8,0.3550999999999999,0.5,0.16,0,0.4681,6.96,0.0,0.0,1,2,3,0
20250901,24,9,4,1,5.0,3.0,,,,0,,6.96,0.0,-0.5,1,2,5,0
20250901,24,9,5,1,2.0,,,,,0,,6.98,0.0,0.0,1,2,2,0
